Datetime,Open,High,Low,Close,Adj Close,Volume
2024-02-07 15:35:00-05:00,4995.56982421875,4997.72021484375,4995.2001953125,4996.93994140625,4996.93994140625,62882990
2024-02-07 15:40:00-05:00,4996.919921875,4997.2998046875,4992.5,4995.240234375,4995.240234375,75435768
2024-02-07 15:45:00-05:00,4995.31005859375,4996.2900390625,4993.0498046875,4993.4599609375,4993.4599609375,96094886
2024-02-07 15:50:00-05:00,4993.39990234375,4994.7099609375,4991.0400390625,4991.0498046875,4991.0498046875,149557174
2024-02-07 15:55:00-05:00,4991.18017578125,4995.52001953125,4991.02978515625,4994.93994140625,4994.93994140625,209665290
2024-02-08 09:30:00-05:00,4995.16015625,4995.240234375,4991.35009765625,4993.6298828125,4993.6298828125,150878366
2024-02-08 09:35:00-05:00,4993.72998046875,4997.490234375,4993.6298828125,4995.89013671875,4995.89013671875,80221304
2024-02-08 09:40:00-05:00,4995.81982421875,4996.330078125,4990.66015625,4992.580078125,4992.580078125,74205752
2024-02-08 09:45:00-05:00,4992.60009765625,4993.77001953125,4990.39990234375,4991.0400390625,4991.0400390625,82040894
2024-02-08 09:50:00-05:00,4991.10986328125,4993.8701171875,4991.10986328125,4993.2099609375,4993.2099609375,67343140
2024-02-08 09:55:00-05:00,4993.18017578125,4994.56005859375,4992.6201171875,4994.0400390625,4994.0400390625,68005884
2024-02-08 10:00:00-05:00,4993.7998046875,4995.93994140625,4993.06982421875,4994.9599609375,4994.9599609375,66858068
2024-02-08 10:05:00-05:00,4995.10986328125,4996.5400390625,4994.43017578125,4995.31982421875,4995.31982421875,62326964
2024-02-08 10:10:00-05:00,4995.2998046875,4995.5400390625,4992.14013671875,4992.240234375,4992.240234375,61137064
2024-02-08 10:15:00-05:00,4992.240234375,4995.3701171875,4992.240234375,4994.330078125,4994.330078125,59638888
2024-02-08 10:20:00-05:00,4994.35009765625,4996.22021484375,4991.06005859375,4991.5400390625,4991.5400390625,58714582
2024-02-08 10:25:00-05:00,4991.5,4993.06005859375,4991.31005859375,4992.919921875,4992.919921875,48620468
2024-02-08 10:30:00-05:00,4992.919921875,4994.85986328125,4990.169921875,4993.0400390625,4993.0400390625,57412760
2024-02-08 10:35:00-05:00,4993.169921875,4993.990234375,4990.60986328125,4991.10986328125,4991.10986328125,52126530
2024-02-08 10:40:00-05:00,4991.31005859375,4991.41015625,4988.080078125,4991.080078125,4991.080078125,56524728
2024-02-08 10:45:00-05:00,4991.169921875,4993.4501953125,4990.919921875,4993.419921875,4993.419921875,51137090
2024-02-08 10:50:00-05:00,4993.43017578125,4995.2900390625,4992.7001953125,4995.25,4995.25,50626498
2024-02-08 10:55:00-05:00,4995.419921875,4995.9501953125,4993.990234375,4995.72021484375,4995.72021484375,52831708
2024-02-08 11:00:00-05:00,4995.72021484375,4995.990234375,4992.1298828125,4993.009765625,4993.009765625,53628122
2024-02-08 11:05:00-05:00,4992.990234375,4993.25,4991.31005859375,4991.52978515625,4991.52978515625,43151920
2024-02-08 11:10:00-05:00,4991.490234375,4993.10009765625,4990.9501953125,4991.47998046875,4991.47998046875,46932578
2024-02-08 11:15:00-05:00,4991.47998046875,4992.1298828125,4989.72998046875,4990.60986328125,4990.60986328125,47562698
2024-02-08 11:20:00-05:00,4990.56005859375,4993.52001953125,4990.1298828125,4990.68994140625,4990.68994140625,48230760
2024-02-08 11:25:00-05:00,4990.68994140625,4991.330078125,4987.08984375,4987.47021484375,4987.47021484375,47565356
2024-02-08 11:30:00-05:00,4987.41015625,4990.35986328125,4987.10009765625,4990.33984375,4990.33984375,49920646
2024-02-08 11:35:00-05:00,4990.35986328125,4991.419921875,4989.60986328125,4991.22998046875,4991.22998046875,43176332
2024-02-08 11:40:00-05:00,4991.22021484375,4992.2099609375,4988.85986328125,4989.18994140625,4989.18994140625,39000898
2024-02-08 11:45:00-05:00,4989.1201171875,4989.85986328125,4988.5,4989.41015625,4989.41015625,40585468
2024-02-08 11:50:00-05:00,4989.39013671875,4991.43017578125,4989.39013671875,4991.08984375,4991.08984375,40637668
2024-02-08 11:55:00-05:00,4991.16015625,4992.830078125,4990.490234375,4992.33984375,4992.33984375,37383706
2024-02-08 12:00:00-05:00,4992.330078125,4992.72998046875,4991.2001953125,4991.259765625,4991.259765625,40431210
2024-02-08 12:05:00-05:00,4991.330078125,4991.330078125,4989.66015625,4990.18994140625,4990.18994140625,35171502
2024-02-08 12:10:00-05:00,4990.18994140625,4993.1298828125,4990.18994140625,4993.080078125,4993.080078125,33451820
2024-02-08 12:15:00-05:00,4993.0400390625,4993.35986328125,4992.27978515625,4993.31005859375,4993.31005859375,35076100
2024-02-08 12:20:00-05:00,4993.509765625,4993.509765625,4992.0400390625,4993.22998046875,4993.22998046875,32960460
2024-02-08 12:25:00-05:00,4993.169921875,4995.39990234375,4992.77001953125,4994.64990234375,4994.64990234375,33423696
2024-02-08 12:30:00-05:00,4994.64990234375,4995.14990234375,4993.35986328125,4994.02001953125,4994.02001953125,34331436
2024-02-08 12:35:00-05:00,4993.990234375,4994.330078125,4993.0400390625,4993.97021484375,4993.97021484375,33690286
2024-02-08 12:40:00-05:00,4993.93017578125,4994.169921875,4991.18017578125,4991.740234375,4991.740234375,34789410
2024-02-08 12:45:00-05:00,4991.72998046875,4992.0498046875,4989.830078125,4989.9501953125,4989.9501953125,33380968
2024-02-08 12:50:00-05:00,4989.9599609375,4991.490234375,4989.9501953125,4990.41015625,4990.41015625,29528682
2024-02-08 12:55:00-05:00,4990.4501953125,4990.4501953125,4988.3798828125,4989.669921875,4989.669921875,35096710
2024-02-08 13:00:00-05:00,4989.6298828125,4996.47021484375,4989.509765625,4995.830078125,4995.830078125,46636026
2024-02-08 13:05:00-05:00,4995.77001953125,4996.35986328125,4992.89013671875,4993.6298828125,4993.6298828125,37119824
2024-02-08 13:10:00-05:00,4993.75,4994.56982421875,4992.97021484375,4993.64013671875,4993.64013671875,31587836
2024-02-08 13:15:00-05:00,4993.60009765625,4994.02978515625,4991.4501953125,4992.02978515625,4992.02978515625,34472894
2024-02-08 13:20:00-05:00,4991.990234375,4993.14013671875,4991.9501953125,4992.669921875,4992.669921875,41250874
2024-02-08 13:25:00-05:00,4992.7099609375,4994.52001953125,4992.68994140625,4994.3798828125,4994.3798828125,37169768
2024-02-08 13:30:00-05:00,4994.35986328125,4995.22998046875,4993.52001953125,4994.60009765625,4994.60009765625,34910324
2024-02-08 13:35:00-05:00,4994.64990234375,4997.31005859375,4994.56982421875,4997.06982421875,4997.06982421875,37863000
2024-02-08 13:40:00-05:00,4997.08984375,4997.18017578125,4994.35009765625,4994.68994140625,4994.68994140625,35674596
2024-02-08 13:45:00-05:00,4994.64990234375,4995.919921875,4994.6201171875,4995.52978515625,4995.52978515625,36723832
2024-02-08 13:50:00-05:00,4995.509765625,4995.56005859375,4993.06005859375,4993.39013671875,4993.39013671875,38509098
2024-02-08 13:55:00-05:00,4993.43994140625,4995.169921875,4993.43994140625,4995.169921875,4995.169921875,36062928
2024-02-08 14:00:00-05:00,4995.169921875,4996.60009765625,4993.97998046875,4994.2099609375,4994.2099609375,35917822
2024-02-08 14:05:00-05:00,4994.22998046875,4994.9599609375,4992.1298828125,4992.8798828125,4992.8798828125,43948038
2024-02-08 14:10:00-05:00,4992.8701171875,4994.77978515625,4992.830078125,4993.41015625,4993.41015625,38526982
2024-02-08 14:15:00-05:00,4993.35009765625,4995.0498046875,4992.919921875,4994.47998046875,4994.47998046875,38337100
2024-02-08 14:20:00-05:00,4994.490234375,4995.52001953125,4992.259765625,4992.35009765625,4992.35009765625,34848572
2024-02-08 14:25:00-05:00,4992.39013671875,4993.56982421875,4992.31982421875,4992.490234375,4992.490234375,40908648
2024-02-08 14:30:00-05:00,4992.47998046875,4993.2900390625,4991.39990234375,4992.10009765625,4992.10009765625,41376194
2024-02-08 14:35:00-05:00,4992.10986328125,4992.10986328125,4989.77001953125,4991.91015625,4991.91015625,42750616
2024-02-08 14:40:00-05:00,4991.9599609375,4993.97021484375,4991.509765625,4993.7998046875,4993.7998046875,33742794
2024-02-08 14:45:00-05:00,4993.72998046875,4995.009765625,4993.509765625,4993.85986328125,4993.85986328125,38084956
2024-02-08 14:50:00-05:00,4993.85009765625,4995.41015625,4993.85009765625,4994.85986328125,4994.85986328125,38006416
2024-02-08 14:55:00-05:00,4995.009765625,4997.41015625,4994.4599609375,4996.68994140625,4996.68994140625,39297554
2024-02-08 15:00:00-05:00,4996.64990234375,4998.5,4996.47021484375,4997.1298828125,4997.1298828125,46610088
2024-02-08 15:05:00-05:00,4997.2099609375,4997.8798828125,4996.43994140625,4996.43994140625,4996.43994140625,43668910
2024-02-08 15:10:00-05:00,4996.5,4998.31005859375,4996.5,4997.22998046875,4997.22998046875,46903814
2024-02-08 15:15:00-05:00,4997.25,4998.1298828125,4997.06005859375,4997.93994140625,4997.93994140625,48464226
2024-02-08 15:20:00-05:00,4997.91015625,4999.39990234375,4997.91015625,4998.990234375,4998.990234375,51494802
2024-02-08 15:25:00-05:00,4998.990234375,4999.68017578125,4997.60986328125,4998.35986328125,4998.35986328125,53090792
2024-02-08 15:30:00-05:00,4998.330078125,4999.10009765625,4997.9501953125,4997.97998046875,4997.97998046875,62741974
2024-02-08 15:35:00-05:00,4998.06005859375,4998.1201171875,4996.9501953125,4997.5400390625,4997.5400390625,58213726
2024-02-08 15:40:00-05:00,4997.58984375,4998.27978515625,4997.06005859375,4997.10986328125,4997.10986328125,69928312
2024-02-08 15:45:00-05:00,4997.14013671875,4997.419921875,4994.35986328125,4994.419921875,4994.419921875,97770698
2024-02-08 15:50:00-05:00,4994.4501953125,4997.81005859375,4992.8701171875,4993.35009765625,4993.35009765625,152358414
2024-02-08 15:55:00-05:00,4993.419921875,5000.39990234375,4993.419921875,4998.52001953125,4998.52001953125,211480446
2024-02-09 09:30:00-05:00,5004.169921875,5005.72021484375,5000.33984375,5004.39990234375,5004.39990234375,63730108
2024-02-09 09:35:00-05:00,5004.43017578125,5006.31005859375,5002.85986328125,5004.14013671875,5004.14013671875,69500794
2024-02-09 09:40:00-05:00,5004.3701171875,5006.18017578125,5003.43017578125,5006.1298828125,5006.1298828125,64038200
2024-02-09 09:45:00-05:00,5006.22021484375,5006.419921875,5003.85986328125,5004.43994140625,5004.43994140625,68843580
2024-02-09 09:50:00-05:00,5004.4599609375,5005.2998046875,5001.5498046875,5004.919921875,5004.919921875,61082058
2024-02-09 09:55:00-05:00,5004.91015625,5008.64013671875,5004.14990234375,5008.64013671875,5008.64013671875,62425260
2024-02-09 10:00:00-05:00,5009.08984375,5010.6298828125,5005.83984375,5008.60986328125,5008.60986328125,65443984
2024-02-09 10:05:00-05:00,5008.6201171875,5010.35009765625,5006.81982421875,5009.60986328125,5009.60986328125,55571160
2024-02-09 10:10:00-05:00,5009.5498046875,5010.080078125,5007.18994140625,5008.64990234375,5008.64990234375,63891118
2024-02-09 10:15:00-05:00,5008.919921875,5011.6201171875,5008.5,5008.68994140625,5008.68994140625,64628114
2024-02-09 10:20:00-05:00,5008.72021484375,5009.02978515625,5006.83984375,5008.93017578125,5008.93017578125,56315492
2024-02-09 10:25:00-05:00,5008.919921875,5010.7998046875,5008.22021484375,5010.66015625,5010.66015625,56011906
2024-02-09 10:30:00-05:00,5010.68994140625,5013.0,5009.490234375,5011.8701171875,5011.8701171875,58806344
2024-02-09 10:35:00-05:00,5011.9599609375,5013.919921875,5011.419921875,5011.830078125,5011.830078125,55056214
2024-02-09 10:40:00-05:00,5011.81982421875,5013.60009765625,5010.9501953125,5012.06005859375,5012.06005859375,53029198
2024-02-09 10:45:00-05:00,5012.14990234375,5013.97998046875,5011.9599609375,5013.16015625,5013.16015625,51019834
2024-02-09 10:50:00-05:00,5013.2001953125,5013.990234375,5012.830078125,5012.89990234375,5012.89990234375,49754670
2024-02-09 10:55:00-05:00,5012.8798828125,5013.89990234375,5010.9501953125,5013.8701171875,5013.8701171875,48708272
2024-02-09 11:00:00-05:00,5013.75,5015.14990234375,5012.509765625,5014.669921875,5014.669921875,45922980
2024-02-09 11:05:00-05:00,5014.56982421875,5015.68994140625,5013.2099609375,5013.91015625,5013.91015625,47461968
2024-02-09 11:10:00-05:00,5013.9501953125,5015.89990234375,5013.8701171875,5014.830078125,5014.830078125,43650810
2024-02-09 11:15:00-05:00,5014.8798828125,5015.22021484375,5012.4501953125,5013.64013671875,5013.64013671875,48445586
2024-02-09 11:20:00-05:00,5013.6201171875,5014.39013671875,5012.169921875,5012.169921875,5012.169921875,46332392
2024-02-09 11:25:00-05:00,5012.18017578125,5012.3798828125,5010.1298828125,5011.1298828125,5011.1298828125,52922206
2024-02-09 11:30:00-05:00,5011.18994140625,5011.91015625,5009.5498046875,5009.7001953125,5009.7001953125,47634088
2024-02-09 11:35:00-05:00,5009.64013671875,5009.830078125,5007.330078125,5009.419921875,5009.419921875,50731062
2024-02-09 11:40:00-05:00,5009.4599609375,5011.33984375,5009.3798828125,5011.0,5011.0,43964866
2024-02-09 11:45:00-05:00,5011.02978515625,5012.7998046875,5010.830078125,5012.1298828125,5012.1298828125,43225736
2024-02-09 11:50:00-05:00,5012.18017578125,5012.6298828125,5009.14990234375,5010.31005859375,5010.31005859375,41064466
2024-02-09 11:55:00-05:00,5010.35009765625,5011.509765625,5009.8798828125,5010.0400390625,5010.0400390625,40087284
2024-02-09 12:00:00-05:00,5010.009765625,5010.580078125,5008.919921875,5009.330078125,5009.330078125,40587378
2024-02-09 12:05:00-05:00,5009.240234375,5010.18017578125,5008.14990234375,5009.8701171875,5009.8701171875,41107220
2024-02-09 12:10:00-05:00,5009.89990234375,5011.47021484375,5009.56005859375,5011.16015625,5011.16015625,34083876
2024-02-09 12:15:00-05:00,5011.14013671875,5011.7998046875,5010.06982421875,5010.14990234375,5010.14990234375,33655936
2024-02-09 12:20:00-05:00,5010.1298828125,5012.18017578125,5010.08984375,5012.14013671875,5012.14013671875,33207800
2024-02-09 12:25:00-05:00,5012.27001953125,5015.14990234375,5012.27001953125,5015.14990234375,5015.14990234375,34385854
2024-02-09 12:30:00-05:00,5015.1298828125,5016.1201171875,5014.0400390625,5015.22998046875,5015.22998046875,40542248
2024-02-09 12:35:00-05:00,5015.169921875,5015.52978515625,5013.18994140625,5013.5400390625,5013.5400390625,38534682
2024-02-09 12:40:00-05:00,5013.60009765625,5016.3798828125,5013.60009765625,5016.3798828125,5016.3798828125,32463158
2024-02-09 12:45:00-05:00,5016.39013671875,5017.2001953125,5015.81005859375,5016.8701171875,5016.8701171875,37028442
2024-02-09 12:50:00-05:00,5016.91015625,5018.39013671875,5016.02978515625,5017.72021484375,5017.72021484375,37492012
2024-02-09 12:55:00-05:00,5017.77001953125,5018.60986328125,5017.31005859375,5018.56005859375,5018.56005859375,36937908
2024-02-09 13:00:00-05:00,5018.5498046875,5019.02978515625,5017.91015625,5018.68994140625,5018.68994140625,32533428
2024-02-09 13:05:00-05:00,5018.66015625,5018.77978515625,5017.06982421875,5017.81982421875,5017.81982421875,33222350
2024-02-09 13:10:00-05:00,5017.8798828125,5019.6201171875,5017.8798828125,5018.5,5018.5,32179068
2024-02-09 13:15:00-05:00,5018.52001953125,5018.52001953125,5017.16015625,5018.0400390625,5018.0400390625,30302378
2024-02-09 13:20:00-05:00,5018.0400390625,5019.81005859375,5018.0400390625,5019.669921875,5019.669921875,32190298
2024-02-09 13:25:00-05:00,5019.6298828125,5021.81005859375,5018.990234375,5021.16015625,5021.16015625,35424004
2024-02-09 13:30:00-05:00,5021.169921875,5023.02001953125,5021.06982421875,5022.7998046875,5022.7998046875,38512876
2024-02-09 13:35:00-05:00,5022.830078125,5022.830078125,5021.02001953125,5021.5,5021.5,37096948
2024-02-09 13:40:00-05:00,5021.47998046875,5021.5,5019.419921875,5019.990234375,5019.990234375,33362356
2024-02-09 13:45:00-05:00,5019.89990234375,5021.009765625,5019.830078125,5020.7001953125,5020.7001953125,33398260
2024-02-09 13:50:00-05:00,5020.68994140625,5021.27001953125,5018.990234375,5020.1298828125,5020.1298828125,31460812
2024-02-09 13:55:00-05:00,5020.1298828125,5021.60009765625,5019.830078125,5021.0400390625,5021.0400390625,29867352
2024-02-09 14:00:00-05:00,5021.0498046875,5022.5,5020.43994140625,5022.16015625,5022.16015625,29929132
2024-02-09 14:05:00-05:00,5022.259765625,5022.52978515625,5020.7099609375,5021.0498046875,5021.0498046875,30921480
2024-02-09 14:10:00-05:00,5021.02001953125,5023.2001953125,5021.02001953125,5023.1201171875,5023.1201171875,29734474
2024-02-09 14:15:00-05:00,5023.1201171875,5023.72021484375,5022.2099609375,5023.419921875,5023.419921875,33356278
2024-02-09 14:20:00-05:00,5023.419921875,5024.52978515625,5023.27001953125,5023.830078125,5023.830078125,29722886
2024-02-09 14:25:00-05:00,5023.830078125,5025.169921875,5023.77978515625,5024.72998046875,5024.72998046875,32389328
2024-02-09 14:30:00-05:00,5024.7900390625,5025.66015625,5024.7900390625,5025.580078125,5025.580078125,33357510
2024-02-09 14:35:00-05:00,5025.60986328125,5026.0400390625,5024.83984375,5025.8798828125,5025.8798828125,32040944
2024-02-09 14:40:00-05:00,5025.9501953125,5029.33984375,5025.9501953125,5029.2900390625,5029.2900390625,36109588
2024-02-09 14:45:00-05:00,5029.2998046875,5030.06005859375,5027.77978515625,5027.85009765625,5027.85009765625,35754308
2024-02-09 14:50:00-05:00,5027.8798828125,5028.2998046875,5027.14013671875,5027.759765625,5027.759765625,36443622
2024-02-09 14:55:00-05:00,5027.75,5027.77978515625,5026.240234375,5026.419921875,5026.419921875,37845934
2024-02-09 15:00:00-05:00,5026.4599609375,5026.68994140625,5021.89990234375,5022.72021484375,5022.72021484375,47431426
2024-02-09 15:05:00-05:00,5022.669921875,5023.72021484375,5021.93017578125,5023.7099609375,5023.7099609375,38684994
2024-02-09 15:10:00-05:00,5023.759765625,5025.2900390625,5023.759765625,5024.97021484375,5024.97021484375,46104730
2024-02-09 15:15:00-05:00,5024.990234375,5026.72998046875,5024.6201171875,5026.330078125,5026.330078125,44905586
2024-02-09 15:20:00-05:00,5026.2998046875,5026.75,5024.669921875,5025.31982421875,5025.31982421875,44688952
2024-02-09 15:25:00-05:00,5025.2998046875,5025.56005859375,5024.16015625,5024.990234375,5024.990234375,47763514
2024-02-09 15:30:00-05:00,5024.990234375,5024.990234375,5022.419921875,5022.85986328125,5022.85986328125,54096192
2024-02-09 15:35:00-05:00,5022.81982421875,5024.3798828125,5022.58984375,5023.47021484375,5023.47021484375,55467452
2024-02-09 15:40:00-05:00,5023.47021484375,5024.419921875,5021.77001953125,5021.91015625,5021.91015625,66962806
2024-02-09 15:45:00-05:00,5021.93994140625,5022.7998046875,5021.259765625,5021.259765625,5021.259765625,87454026
2024-02-09 15:50:00-05:00,5021.27978515625,5025.16015625,5020.85009765625,5023.5498046875,5023.5498046875,140413814
2024-02-09 15:55:00-05:00,5023.5498046875,5027.080078125,5023.5498046875,5025.89013671875,5025.89013671875,201045532
2024-02-12 09:30:00-05:00,5026.830078125,5027.8701171875,5024.7900390625,5026.4501953125,5026.4501953125,36605974
2024-02-12 09:35:00-05:00,5026.52978515625,5028.35009765625,5025.97021484375,5026.5400390625,5026.5400390625,74971392
2024-02-12 09:40:00-05:00,5026.43994140625,5027.7900390625,5025.47021484375,5026.93994140625,5026.93994140625,71884542
2024-02-12 09:45:00-05:00,5027.08984375,5027.14990234375,5025.169921875,5025.75,5025.75,70677338
2024-02-12 09:50:00-05:00,5025.83984375,5027.97998046875,5025.56982421875,5027.47998046875,5027.47998046875,63306934
2024-02-12 09:55:00-05:00,5027.43994140625,5028.2998046875,5027.18994140625,5028.0400390625,5028.0400390625,63908578
2024-02-12 10:00:00-05:00,5028.240234375,5028.2998046875,5025.72998046875,5026.830078125,5026.830078125,56017740
2024-02-12 10:05:00-05:00,5026.759765625,5026.759765625,5024.06982421875,5026.35986328125,5026.35986328125,55871968
2024-02-12 10:10:00-05:00,5026.490234375,5026.6298828125,5024.85009765625,5025.1201171875,5025.1201171875,50401838
2024-02-12 10:15:00-05:00,5025.1298828125,5025.89990234375,5023.97998046875,5025.580078125,5025.580078125,53589244
2024-02-12 10:20:00-05:00,5025.580078125,5026.6298828125,5024.7900390625,5026.0400390625,5026.0400390625,52880772
2024-02-12 10:25:00-05:00,5026.06005859375,5027.740234375,5026.06005859375,5026.8701171875,5026.8701171875,46814368
2024-02-12 10:30:00-05:00,5026.85986328125,5029.6201171875,5026.85986328125,5028.68994140625,5028.68994140625,52650346
2024-02-12 10:35:00-05:00,5028.740234375,5028.8798828125,5027.47998046875,5028.759765625,5028.759765625,50032898
2024-02-12 10:40:00-05:00,5028.75,5030.5498046875,5028.22021484375,5030.27001953125,5030.27001953125,46331336
2024-02-12 10:45:00-05:00,5030.31005859375,5032.0400390625,5029.85986328125,5031.77001953125,5031.77001953125,45495738
2024-02-12 10:50:00-05:00,5031.68994140625,5034.5,5031.419921875,5034.33984375,5034.33984375,46544830
2024-02-12 10:55:00-05:00,5034.35986328125,5035.31005859375,5033.8798828125,5034.77001953125,5034.77001953125,47029878
2024-02-12 11:00:00-05:00,5034.77978515625,5035.18017578125,5032.580078125,5034.18017578125,5034.18017578125,42786146
2024-02-12 11:05:00-05:00,5034.1298828125,5036.6201171875,5033.7001953125,5036.5498046875,5036.5498046875,38188342
2024-02-12 11:10:00-05:00,5036.52978515625,5036.5400390625,5034.490234375,5035.33984375,5035.33984375,36866728
2024-02-12 11:15:00-05:00,5035.3798828125,5038.419921875,5035.18994140625,5037.60009765625,5037.60009765625,46855480
2024-02-12 11:20:00-05:00,5037.58984375,5041.669921875,5037.16015625,5040.91015625,5040.91015625,40157906
2024-02-12 11:25:00-05:00,5040.91015625,5042.77978515625,5040.6298828125,5042.14013671875,5042.14013671875,40702528
2024-02-12 11:30:00-05:00,5042.31005859375,5048.10986328125,5042.10009765625,5047.8701171875,5047.8701171875,46096774
2024-02-12 11:35:00-05:00,5047.89013671875,5048.39013671875,5046.0498046875,5046.3798828125,5046.3798828125,42254602
2024-02-12 11:40:00-05:00,5046.35986328125,5046.93994140625,5045.81005859375,5046.60986328125,5046.60986328125,34416034
2024-02-12 11:45:00-05:00,5046.5400390625,5047.77978515625,5043.52001953125,5043.52001953125,5043.52001953125,37567876
2024-02-12 11:50:00-05:00,5043.490234375,5046.3798828125,5043.490234375,5046.3798828125,5046.3798828125,34245632
2024-02-12 11:55:00-05:00,5046.47998046875,5047.39013671875,5045.72998046875,5046.31982421875,5046.31982421875,31399840
2024-02-12 12:00:00-05:00,5046.3701171875,5046.60986328125,5043.77978515625,5046.52978515625,5046.52978515625,38733990
2024-02-12 12:05:00-05:00,5046.60009765625,5047.72021484375,5046.22998046875,5046.47998046875,5046.47998046875,37295152
2024-02-12 12:10:00-05:00,5046.419921875,5048.2001953125,5046.419921875,5046.8701171875,5046.8701171875,38151808
2024-02-12 12:15:00-05:00,5046.9599609375,5046.97021484375,5044.7099609375,5045.77001953125,5045.77001953125,37795320
2024-02-12 12:20:00-05:00,5045.75,5046.14013671875,5041.25,5042.18994140625,5042.18994140625,36310446
2024-02-12 12:25:00-05:00,5042.22021484375,5043.10009765625,5040.7900390625,5042.77978515625,5042.77978515625,35789870
2024-02-12 12:30:00-05:00,5042.77001953125,5043.66015625,5042.240234375,5043.009765625,5043.009765625,31629936
2024-02-12 12:35:00-05:00,5042.990234375,5043.16015625,5041.7099609375,5042.240234375,5042.240234375,26784460
2024-02-12 12:40:00-05:00,5042.22998046875,5042.5400390625,5041.47021484375,5041.52978515625,5041.52978515625,28229536
2024-02-12 12:45:00-05:00,5041.509765625,5044.0400390625,5040.68994140625,5043.830078125,5043.830078125,30581822
2024-02-12 12:50:00-05:00,5043.81005859375,5044.52001953125,5042.919921875,5043.919921875,5043.919921875,30661372
2024-02-12 12:55:00-05:00,5043.91015625,5045.89990234375,5043.91015625,5045.89990234375,5045.89990234375,29854868
2024-02-12 13:00:00-05:00,5045.85986328125,5046.3701171875,5044.85986328125,5045.7998046875,5045.7998046875,29241074
2024-02-12 13:05:00-05:00,5045.7099609375,5046.06982421875,5044.2998046875,5045.4599609375,5045.4599609375,34076768
2024-02-12 13:10:00-05:00,5045.5400390625,5047.5,5045.5400390625,5046.85986328125,5046.85986328125,31206646
2024-02-12 13:15:00-05:00,5046.830078125,5047.89990234375,5046.58984375,5047.56982421875,5047.56982421875,35165444
2024-02-12 13:20:00-05:00,5047.60009765625,5047.830078125,5042.759765625,5043.259765625,5043.259765625,34476492
2024-02-12 13:25:00-05:00,5043.31005859375,5043.330078125,5039.259765625,5039.330078125,5039.330078125,32333308
2024-02-12 13:30:00-05:00,5039.27978515625,5039.4501953125,5037.27001953125,5037.2998046875,5037.2998046875,37238738
2024-02-12 13:35:00-05:00,5037.10009765625,5038.47021484375,5031.58984375,5033.10009765625,5033.10009765625,44204782
2024-02-12 13:40:00-05:00,5033.06982421875,5033.64013671875,5030.4599609375,5031.35009765625,5031.35009765625,43264794
2024-02-12 13:45:00-05:00,5031.3701171875,5034.009765625,5031.02001953125,5032.97021484375,5032.97021484375,36520316
2024-02-12 13:50:00-05:00,5032.93994140625,5034.81982421875,5032.47021484375,5034.81982421875,5034.81982421875,34705724
2024-02-12 13:55:00-05:00,5034.72998046875,5035.91015625,5033.85986328125,5034.91015625,5034.91015625,30534556
2024-02-12 14:00:00-05:00,5034.85986328125,5035.22021484375,5032.6201171875,5033.259765625,5033.259765625,35129156
2024-02-12 14:05:00-05:00,5033.22021484375,5035.14013671875,5031.509765625,5034.0400390625,5034.0400390625,30779356
2024-02-12 14:10:00-05:00,5034.0400390625,5034.8798828125,5032.2998046875,5032.6201171875,5032.6201171875,29686486
2024-02-12 14:15:00-05:00,5032.580078125,5032.580078125,5018.47998046875,5019.259765625,5019.259765625,55008962
2024-02-12 14:20:00-05:00,5018.5,5024.58984375,5016.830078125,5023.1298828125,5023.1298828125,43773082
2024-02-12 14:25:00-05:00,5023.33984375,5024.97021484375,5022.22998046875,5024.759765625,5024.759765625,33271610
2024-02-12 14:30:00-05:00,5024.72021484375,5025.4599609375,5023.10986328125,5023.9501953125,5023.9501953125,31973320
2024-02-12 14:35:00-05:00,5024.0400390625,5024.81005859375,5021.89013671875,5024.7001953125,5024.7001953125,31964222
2024-02-12 14:40:00-05:00,5024.89990234375,5026.669921875,5024.14013671875,5024.7900390625,5024.7900390625,32953914
2024-02-12 14:45:00-05:00,5024.7099609375,5024.7099609375,5021.5400390625,5022.75,5022.75,33055540
2024-02-12 14:50:00-05:00,5022.759765625,5022.759765625,5018.60009765625,5019.9599609375,5019.9599609375,34237478
2024-02-12 14:55:00-05:00,5020.009765625,5020.580078125,5018.10009765625,5019.27001953125,5019.27001953125,36195510
2024-02-12 15:00:00-05:00,5019.22998046875,5022.1201171875,5019.0,5020.47021484375,5020.47021484375,37567108
2024-02-12 15:05:00-05:00,5020.52001953125,5023.5,5020.2001953125,5023.18994140625,5023.18994140625,35201942
2024-02-12 15:10:00-05:00,5023.10986328125,5024.22021484375,5022.64990234375,5023.97998046875,5023.97998046875,36044858
2024-02-12 15:15:00-05:00,5023.919921875,5024.91015625,5022.490234375,5024.330078125,5024.330078125,38154882
2024-02-12 15:20:00-05:00,5024.35986328125,5025.169921875,5022.93994140625,5022.93994140625,5022.93994140625,39479948
2024-02-12 15:25:00-05:00,5022.97998046875,5024.759765625,5022.580078125,5023.080078125,5023.080078125,41833782
2024-02-12 15:30:00-05:00,5023.10009765625,5024.02978515625,5022.0,5023.5400390625,5023.5400390625,50087710
2024-02-12 15:35:00-05:00,5023.4599609375,5024.9599609375,5023.0,5023.02001953125,5023.02001953125,50661392
2024-02-12 15:40:00-05:00,5023.02978515625,5024.39013671875,5022.080078125,5023.9599609375,5023.9599609375,58673880
